lucid_dream_freq,sleep_hours,screen_time_bed,meditation,alcohol_use,marijuana_use,caffeine_intake,physical_activity,diet_score,stress_level,dream_journal,dream_recall,chronotype,age,gender
monthly,7.8,129,no,never,never,186,5,8,10,yes,1,intermediate,32,male
weekly,7.0,16,no,rarely,never,18,81,1,5,no,2,night owl,26,female
monthly,8.0,103,no,daily,daily,176,114,10,10,yes,3,intermediate,32,female
none,9.0,160,yes,weekly,rarely,99,68,4,1,no,1,night owl,41,female
weekly,6.9,136,yes,rarely,daily,395,46,1,6,no,2,early bird,21,female
weekly,6.9,42,yes,rarely,never,444,24,8,6,no,3,night owl,29,male
monthly,9.1,175,no,weekly,daily,232,65,1,4,no,1,night owl,54,nonbinary
weekly,8.1,38,no,daily,weekly,402,9,3,8,no,1,intermediate,54,other
nightly,6.6,169,yes,daily,never,75,55,4,4,yes,2,intermediate,60,male
monthly,7.9,25,yes,rarely,never,264,29,8,8,yes,5,intermediate,23,other
nightly,6.6,98,yes,rarely,weekly,454,113,6,8,no,1,intermediate,56,female
none,6.6,49,yes,never,never,283,108,10,5,no,1,night owl,41,female
nightly,7.5,152,yes,rarely,never,205,4,7,4,yes,3,intermediate,28,nonbinary
none,4.9,151,no,rarely,never,222,118,8,2,no,4,intermediate,30,female
none,5.1,12,no,rarely,weekly,383,119,2,3,no,2,early bird,51,male
monthly,6.5,59,no,rarely,never,51,32,10,3,no,2,early bird,42,male
weekly,6.0,134,no,never,daily,338,117,8,4,no,5,intermediate,24,male
monthly,7.6,56,yes,daily,weekly,366,64,3,4,no,5,intermediate,21,other
none,6.1,35,yes,never,rarely,143,17,7,10,no,2,night owl,25,male
monthly,5.5,172,no,rarely,weekly,372,95,3,5,yes,5,intermediate,37,female
nightly,9.0,19,no,rarely,never,68,110,7,4,no,3,early bird,46,female
weekly,6.9,64,no,weekly,weekly,98,48,2,10,yes,2,early bird,27,male
none,7.3,7,no,weekly,weekly,395,10,10,8,no,5,early bird,60,female
none,5.5,143,yes,never,never,24,84,6,6,yes,2,intermediate,51,male
monthly,6.5,141,no,rarely,weekly,435,25,3,6,no,4,night owl,43,male
monthly,7.3,114,no,rarely,never,378,62,3,8,yes,1,intermediate,58,female
none,5.8,142,yes,rarely,rarely,468,88,9,7,no,2,night owl,20,female
none,7.7,91,no,weekly,never,483,85,7,10,no,1,intermediate,23,male
weekly,6.5,97,no,weekly,weekly,52,58,5,10,no,5,intermediate,22,nonbinary
none,6.8,65,yes,rarely,rarely,150,26,10,8,no,1,night owl,22,male
none,6.5,31,yes,weekly,rarely,143,48,7,2,no,2,early bird,40,male
weekly,9.4,85,no,weekly,never,56,76,9,9,no,4,night owl,26,nonbinary
none,7.2,50,no,rarely,weekly,38,32,1,1,no,5,intermediate,52,female
monthly,5.9,152,yes,weekly,weekly,108,97,7,8,yes,2,early bird,37,male
nightly,8.2,62,yes,weekly,never,180,104,6,4,no,5,early bird,59,female
weekly,5.7,124,no,weekly,weekly,41,98,10,4,yes,3,night owl,52,female
monthly,7.5,149,yes,weekly,never,185,0,9,5,no,1,night owl,35,female
monthly,4.8,57,no,rarely,never,422,20,1,8,no,3,early bird,34,male
none,5.6,57,no,never,rarely,397,111,4,5,no,2,early bird,41,male
monthly,7.4,85,no,never,rarely,222,54,9,8,yes,4,night owl,20,male
weekly,8.1,48,yes,weekly,never,121,5,4,10,no,5,night owl,49,female
weekly,7.4,179,yes,rarely,weekly,132,91,10,1,no,1,night owl,52,female
monthly,7.1,169,no,rarely,rarely,162,80,3,10,no,5,intermediate,55,female
none,6.8,69,no,rarely,rarely,214,68,9,9,yes,2,night owl,30,male
none,5.4,14,no,rarely,daily,220,94,2,6,no,5,intermediate,42,male
none,6.3,53,no,rarely,rarely,234,4,4,3,no,1,night owl,26,nonbinary
monthly,6.6,100,no,never,rarely,330,101,6,8,yes,2,night owl,21,male
weekly,8.5,7,no,rarely,never,145,2,2,9,yes,5,early bird,31,male
monthly,7.6,52,no,rarely,never,238,52,8,6,yes,4,intermediate,54,male
weekly,5.1,59,yes,never,weekly,75,22,8,7,yes,2,early bird,51,male
monthly,7.6,107,no,weekly,rarely,8,100,1,1,no,2,night owl,28,male
none,6.7,4,no,weekly,daily,73,52,3,5,yes,4,night owl,58,female
none,6.4,102,yes,weekly,never,441,36,10,5,yes,3,night owl,20,female
nightly,7.9,5,no,daily,rarely,491,73,9,10,no,1,night owl,45,female
none,8.4,108,yes,never,weekly,400,73,5,4,yes,3,early bird,46,female
weekly,8.3,115,yes,never,weekly,252,82,6,6,no,5,early bird,26,male
monthly,6.2,93,yes,weekly,rarely,229,16,4,7,no,4,intermediate,20,male
weekly,6.8,46,no,rarely,weekly,6,84,10,9,no,3,intermediate,42,male
nightly,7.6,98,yes,never,never,173,77,2,1,yes,2,intermediate,51,female
monthly,8.4,54,no,weekly,rarely,140,72,8,6,no,5,night owl,29,female
weekly,6.6,167,yes,rarely,weekly,167,109,6,7,no,5,night owl,59,other
none,7.0,51,yes,never,never,169,0,5,3,yes,3,night owl,26,female
monthly,5.9,143,no,weekly,never,392,50,9,8,no,3,night owl,32,male
none,5.8,12,yes,rarely,never,433,44,1,5,yes,4,early bird,57,male
none,8.2,113,no,rarely,weekly,282,76,5,9,no,1,intermediate,42,female
none,8.8,123,yes,rarely,daily,121,3,6,5,no,3,night owl,22,other
monthly,7.1,105,yes,never,weekly,193,61,5,9,no,3,early bird,28,female
monthly,8.4,157,no,rarely,never,4,64,6,10,yes,2,night owl,51,male
nightly,7.6,146,yes,rarely,weekly,28,112,6,4,yes,5,night owl,41,female
weekly,6.4,144,yes,weekly,rarely,164,103,7,9,no,1,night owl,32,other
monthly,7.6,119,no,rarely,never,421,31,4,5,no,2,night owl,55,female
weekly,9.0,62,yes,never,rarely,338,33,8,10,no,4,night owl,25,female
monthly,7.2,18,yes,weekly,daily,135,91,7,9,no,4,intermediate,22,female
monthly,9.1,91,yes,never,never,495,94,9,3,no,3,intermediate,43,female
monthly,4.1,57,no,never,never,364,71,7,4,yes,3,intermediate,35,female
monthly,8.2,89,yes,weekly,weekly,320,38,3,9,no,4,early bird,23,male
monthly,7.3,116,yes,rarely,never,341,25,3,10,no,3,intermediate,54,other
weekly,6.8,61,no,daily,never,499,33,8,6,no,1,intermediate,30,male
monthly,7.3,22,yes,never,never,144,53,5,2,yes,3,night owl,45,female
monthly,4.8,126,no,daily,rarely,326,117,4,7,no,5,night owl,22,female
monthly,6.9,136,yes,rarely,never,216,2,8,2,no,3,night owl,30,female
monthly,7.6,139,no,weekly,never,300,49,6,2,no,2,night owl,34,female
monthly,9.0,128,no,rarely,daily,131,11,2,1,yes,1,night owl,57,other
none,6.6,57,yes,weekly,weekly,291,64,4,3,yes,2,intermediate,49,nonbinary
none,6.2,121,no,weekly,rarely,69,53,4,6,yes,2,early bird,46,male
none,6.6,0,no,never,never,251,107,6,8,no,5,intermediate,20,female
monthly,8.3,33,no,rarely,weekly,414,4,6,9,no,1,night owl,57,female
nightly,7.6,95,no,never,weekly,274,93,1,7,no,1,intermediate,51,female
nightly,6.6,125,no,never,never,444,93,8,4,no,1,intermediate,57,female
monthly,7.8,117,yes,weekly,weekly,363,56,6,6,no,1,night owl,44,other
nightly,7.3,47,no,rarely,never,181,16,3,5,no,1,early bird,30,female
weekly,8.4,88,yes,daily,never,166,111,9,8,yes,5,early bird,50,female
weekly,6.4,116,no,rarely,daily,90,46,2,1,no,3,night owl,23,male
monthly,6.8,128,no,weekly,rarely,201,22,8,1,no,2,intermediate,41,male
none,6.7,15,no,daily,rarely,345,78,10,6,no,1,intermediate,36,male
nightly,5.4,68,yes,weekly,never,18,100,3,10,yes,3,night owl,33,male
nightly,7.6,21,no,never,daily,38,84,5,2,yes,3,night owl,57,female
monthly,7.5,92,no,weekly,rarely,125,13,6,5,no,2,intermediate,45,female
monthly,7.2,75,no,rarely,never,450,65,10,1,no,5,night owl,50,other
monthly,6.9,153,no,never,never,172,74,6,7,no,4,night owl,58,male
monthly,5.5,143,no,never,never,140,50,4,1,no,4,intermediate,30,male
monthly,6.7,178,no,weekly,rarely,241,102,3,4,yes,3,intermediate,60,male
weekly,6.8,85,no,rarely,weekly,219,37,4,9,no,2,intermediate,42,male
monthly,6.2,28,no,rarely,rarely,125,63,1,1,no,4,night owl,59,female
monthly,7.0,68,no,never,weekly,57,97,4,4,yes,3,night owl,53,female
none,7.7,46,no,never,rarely,147,37,1,6,no,5,night owl,44,male
none,9.5,93,yes,never,rarely,475,49,1,6,no,4,early bird,55,female
monthly,7.4,143,no,rarely,never,455,97,10,8,yes,3,night owl,24,female
weekly,7.5,175,yes,rarely,weekly,316,81,6,1,no,3,intermediate,22,female
weekly,7.1,84,no,rarely,rarely,382,29,5,7,no,1,early bird,60,female
monthly,4.9,38,no,never,never,360,78,4,1,yes,5,night owl,48,female
weekly,7.2,99,no,rarely,never,422,90,3,7,yes,1,night owl,40,female
monthly,7.3,32,no,rarely,weekly,0,50,1,3,yes,2,early bird,59,male
weekly,10.0,100,no,never,weekly,386,62,6,8,no,1,intermediate,27,other
weekly,7.0,22,yes,never,rarely,460,97,2,3,no,1,night owl,49,female
monthly,7.6,9,no,weekly,rarely,347,51,8,1,no,4,early bird,60,female
nightly,7.2,68,no,never,weekly,189,120,10,8,no,3,intermediate,47,male
weekly,5.8,99,no,rarely,never,190,37,5,3,yes,5,early bird,56,female
none,8.6,33,no,never,weekly,368,96,7,2,no,1,early bird,48,nonbinary
none,8.1,179,no,rarely,never,408,87,10,1,no,5,night owl,35,female
monthly,8.1,137,no,rarely,never,311,78,2,3,yes,1,night owl,53,male
monthly,6.1,146,no,rarely,weekly,416,29,8,2,no,2,intermediate,19,female
monthly,8.9,95,no,rarely,daily,421,118,2,2,yes,1,intermediate,31,male
nightly,5.5,0,no,never,never,116,105,4,6,no,4,night owl,30,male
monthly,7.9,68,no,weekly,never,133,50,1,1,yes,3,intermediate,46,male
none,9.8,3,no,rarely,weekly,57,80,5,2,no,2,night owl,29,female
none,6.0,15,yes,daily,daily,43,4,9,6,yes,1,intermediate,56,female
monthly,6.5,23,yes,rarely,never,172,28,1,3,no,5,night owl,19,female
monthly,7.3,79,yes,never,weekly,159,3,9,4,no,2,early bird,49,female
monthly,6.6,1,yes,rarely,rarely,172,9,8,1,no,2,intermediate,30,male
monthly,5.3,127,no,rarely,rarely,316,55,6,8,no,1,early bird,44,female
weekly,7.3,159,yes,rarely,weekly,302,16,7,7,no,2,early bird,58,other
none,5.9,83,yes,never,rarely,148,73,3,7,yes,5,early bird,34,male
weekly,7.8,151,no,never,never,79,16,1,3,no,2,intermediate,57,female
none,6.1,139,yes,never,rarely,373,83,5,10,yes,5,early bird,48,male
none,9.1,177,yes,rarely,weekly,212,87,2,10,no,1,night owl,51,male
weekly,6.3,162,no,weekly,never,202,68,5,3,yes,3,early bird,41,male
weekly,6.8,123,yes,rarely,daily,251,33,8,2,no,2,night owl,52,male
none,8.2,32,yes,never,never,228,5,9,1,yes,3,intermediate,23,nonbinary
weekly,5.7,160,no,rarely,weekly,163,52,2,7,no,5,intermediate,36,female
nightly,7.5,178,yes,rarely,rarely,226,65,3,7,no,2,night owl,47,female
none,8.8,170,yes,rarely,daily,146,76,3,2,yes,4,intermediate,24,female
none,5.3,100,yes,rarely,daily,19,106,1,7,no,3,early bird,27,female
weekly,7.4,11,yes,never,never,440,42,8,8,no,2,early bird,58,male
